2019-01-18 15:02:07.332 logback [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-01-18 15:02:07.743 logback [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1bdcbfcf: startup date [Fri Jan 18 15:01:54 CST 2019]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@4ab1f15f
2019-01-18 15:02:07.830 logback [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/start],methods=[POST]}" onto public site.cnkj.util.domain.BaseResult site.cnkj.es.controller.ElasticSearchController.startQuery(java.lang.String,java.lang.String)
2019-01-18 15:02:07.831 logback [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/channel],methods=[POST]}" onto public void site.cnkj.es.controller.ElasticSearchController.releaseMessage(java.lang.String)
2019-01-18 15:02:07.834 logback [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-01-18 15:02:07.834 logback [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-01-18 15:02:07.888 logback [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-01-18 15:02:07.888 logback [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-01-18 15:02:08.797 logback [restartedMain] INFO  o.s.u.f.SpringTemplateLoader - SpringTemplateLoader for FreeMarker: using resource loader [org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1bdcbfcf: startup date [Fri Jan 18 15:01:54 CST 2019]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@4ab1f15f] and template loader path [classpath:/templates/]
2019-01-18 15:02:08.798 logback [restartedMain] INFO  o.s.w.s.v.f.FreeMarkerConfigurer - ClassTemplateLoader for Spring macros added to FreeMarker configuration
2019-01-18 15:02:09.035 logback [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2019-01-18 15:02:09.194 logback [localhost-startStop-1] INFO  o.s.cloud.commons.util.InetUtils - Cannot determine local hostname
2019-01-18 15:02:09.330 logback [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2019-01-18 15:02:09.358 logback [restartedMain] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping - Mapped "{[/actuator/health],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
2019-01-18 15:02:09.360 logback [restartedMain] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping - Mapped "{[/actuator/info],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
2019-01-18 15:02:09.361 logback [restartedMain] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping - Mapped "{[/actuator],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto protected java.util.Map<java.lang.String, java.util.Map<java.lang.String, org.springframework.boot.actuate.endpoint.web.Link>> org.springframework.boot.actuate.endpoint.web.servlet.WebMvcEndpointHandlerMapping.links(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-01-18 15:02:09.449 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2019-01-18 15:02:09.461 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'environmentManager' has been autodetected for JMX exposure
2019-01-18 15:02:09.462 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'refreshScope' has been autodetected for JMX exposure
2019-01-18 15:02:09.468 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'configurationPropertiesRebinder' has been autodetected for JMX exposure
2019-01-18 15:02:09.474 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'environmentManager': registering with JMX server as MBean [org.springframework.cloud.context.environment:name=environmentManager,type=EnvironmentManager]
2019-01-18 15:02:09.487 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'refreshScope': registering with JMX server as MBean [org.springframework.cloud.context.scope.refresh:name=refreshScope,type=RefreshScope]
2019-01-18 15:02:09.506 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'configurationPropertiesRebinder': registering with JMX server as MBean [org.springframework.cloud.context.properties:name=configurationPropertiesRebinder,context=1bdcbfcf,type=ConfigurationPropertiesRebinder]
2019-01-18 15:02:09.522 logback [restartedMain] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 0
2019-01-18 15:02:09.543 logback [restartedMain] INFO  o.s.c.n.eureka.InstanceInfoFactory - Setting initial instance status as: STARTING
2019-01-18 15:02:09.596 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
2019-01-18 15:02:09.691 logback [restartedMain] INFO  c.n.d.p.DiscoveryJerseyProvider - Using JSON encoding codec LegacyJacksonJson
2019-01-18 15:02:09.691 logback [restartedMain] INFO  c.n.d.p.DiscoveryJerseyProvider - Using JSON decoding codec LegacyJacksonJson
2019-01-18 15:02:09.916 logback [restartedMain] INFO  c.n.d.p.DiscoveryJerseyProvider - Using XML encoding codec XStreamXml
2019-01-18 15:02:09.916 logback [restartedMain] INFO  c.n.d.p.DiscoveryJerseyProvider - Using XML decoding codec XStreamXml
2019-01-18 15:02:10.296 logback [restartedMain] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2019-01-18 15:02:10.791 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Disable delta property : false
2019-01-18 15:02:10.791 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Single vip registry refresh property : null
2019-01-18 15:02:10.791 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Force full registry fetch : false
2019-01-18 15:02:10.791 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Application is null : false
2019-01-18 15:02:10.791 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Registered Applications size is zero : true
2019-01-18 15:02:10.791 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Application version is -1: true
2019-01-18 15:02:10.791 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Getting all instance registry info from the eureka server
2019-01-18 15:02:11.284 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - The response status is 200
2019-01-18 15:02:11.288 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Starting heartbeat executor: renew interval is: 30
2019-01-18 15:02:11.292 logback [restartedMain] INFO  c.n.discovery.InstanceInfoReplicator - InstanceInfoReplicator onDemand update allowed rate per min is 4
2019-01-18 15:02:11.297 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1547794931295 with initial instances count: 9
2019-01-18 15:02:11.304 logback [restartedMain] INFO  o.s.c.n.e.s.EurekaServiceRegistry - Registering application elasticsearch with eureka with status UP
2019-01-18 15:02:11.305 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1547794931305, current=UP, previous=STARTING]
2019-01-18 15:02:11.307 logback [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_ELASTICSEARCH/localhost:elasticsearch:18084: registering service...
2019-01-18 15:02:11.310 logback [restartedMain] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483547
2019-01-18 15:02:11.311 logback [restartedMain] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2019-01-18 15:02:11.371 logback [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_ELASTICSEARCH/localhost:elasticsearch:18084 - registration status: 204
2019-01-18 15:02:11.414 logback [container-1] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
2019-01-18 15:02:11.417 logback [container-1] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
2019-01-18 15:02:11.616 logback [localhost-startStop-1] INFO  o.s.cloud.commons.util.InetUtils - Cannot determine local hostname
2019-01-18 15:02:12.849 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2019-01-18 15:02:12.850 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'webMvcMetricsFilter' to: [/*]
2019-01-18 15:02:12.850 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-01-18 15:02:12.850 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-01-18 15:02:12.850 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2019-01-18 15:02:12.850 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpTraceFilter' to: [/*]
2019-01-18 15:02:12.850 logback [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2019-01-18 15:02:13.239 logback [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 18084 (http) with context path ''
2019-01-18 15:02:13.241 logback [restartedMain] INFO  o.s.c.n.e.s.EurekaAutoServiceRegistration - Updating port to 18084
2019-01-18 15:02:13.246 logback [restartedMain] INFO  site.cnkj.es.EsApplicationBoot2 - Started EsApplicationBoot2 in 26.617 seconds (JVM running for 30.302)
2019-01-18 15:02:14.259 logback [restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService  'taskExecutor'
2019-01-18 15:02:14.263 logback [restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService  'taskExecutorElastic'
2019-01-18 15:02:14.645 logback [restartedMain] WARN  c.n.c.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2019-01-18 15:02:14.645 logback [restartedMain] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-01-18 15:02:14.859 logback [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-01-18 15:02:14.907 logback [RMI TCP Connection(9)-127.0.0.1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2019-01-18 15:02:14.907 logback [RMI TCP Connection(9)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2019-01-18 15:02:14.955 logback [RMI TCP Connection(9)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 48 ms
2019-01-18 15:02:15.307 logback [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@723032d4: startup date [Fri Jan 18 15:02:01 CST 2019]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@53e1ac4b
2019-01-18 15:02:15.501 logback [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/start],methods=[POST]}" onto public site.cnkj.util.domain.BaseResult site.cnkj.es.controller.ElasticSearchController.startQuery(java.lang.String,java.lang.String)
2019-01-18 15:02:15.502 logback [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/channel],methods=[POST]}" onto public void site.cnkj.es.controller.ElasticSearchController.releaseMessage(java.lang.String)
2019-01-18 15:02:15.504 logback [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-01-18 15:02:15.505 logback [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-01-18 15:02:15.597 logback [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-01-18 15:02:15.597 logback [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-01-18 15:02:16.469 logback [restartedMain] INFO  o.s.u.f.SpringTemplateLoader - SpringTemplateLoader for FreeMarker: using resource loader [org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@723032d4: startup date [Fri Jan 18 15:02:01 CST 2019]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@53e1ac4b] and template loader path [classpath:/templates/]
2019-01-18 15:02:16.471 logback [restartedMain] INFO  o.s.w.s.v.f.FreeMarkerConfigurer - ClassTemplateLoader for Spring macros added to FreeMarker configuration
2019-01-18 15:02:16.727 logback [restartedMain] WARN  o.s.b.d.a.OptionalLiveReloadServer - Unable to start LiveReload server
2019-01-18 15:02:17.024 logback [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2019-01-18 15:02:17.045 logback [restartedMain] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping - Mapped "{[/actuator/health],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
2019-01-18 15:02:17.047 logback [restartedMain] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping - Mapped "{[/actuator/info],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
2019-01-18 15:02:17.048 logback [restartedMain] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping - Mapped "{[/actuator],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto protected java.util.Map<java.lang.String, java.util.Map<java.lang.String, org.springframework.boot.actuate.endpoint.web.Link>> org.springframework.boot.actuate.endpoint.web.servlet.WebMvcEndpointHandlerMapping.links(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-01-18 15:02:17.133 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2019-01-18 15:02:17.144 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'environmentManager' has been autodetected for JMX exposure
2019-01-18 15:02:17.145 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'refreshScope' has been autodetected for JMX exposure
2019-01-18 15:02:17.148 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'configurationPropertiesRebinder' has been autodetected for JMX exposure
2019-01-18 15:02:17.152 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'environmentManager': registering with JMX server as MBean [org.springframework.cloud.context.environment:name=environmentManager,type=EnvironmentManager]
2019-01-18 15:02:17.163 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'refreshScope': registering with JMX server as MBean [org.springframework.cloud.context.scope.refresh:name=refreshScope,type=RefreshScope]
2019-01-18 15:02:17.178 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'configurationPropertiesRebinder': registering with JMX server as MBean [org.springframework.cloud.context.properties:name=configurationPropertiesRebinder,context=723032d4,type=ConfigurationPropertiesRebinder]
2019-01-18 15:02:17.193 logback [restartedMain] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 0
2019-01-18 15:02:17.215 logback [restartedMain] INFO  o.s.c.n.eureka.InstanceInfoFactory - Setting initial instance status as: STARTING
2019-01-18 15:02:17.284 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
2019-01-18 15:02:17.387 logback [restartedMain] INFO  c.n.d.p.DiscoveryJerseyProvider - Using JSON encoding codec LegacyJacksonJson
2019-01-18 15:02:17.387 logback [restartedMain] INFO  c.n.d.p.DiscoveryJerseyProvider - Using JSON decoding codec LegacyJacksonJson
2019-01-18 15:02:17.551 logback [restartedMain] INFO  c.n.d.p.DiscoveryJerseyProvider - Using XML encoding codec XStreamXml
2019-01-18 15:02:17.551 logback [restartedMain] INFO  c.n.d.p.DiscoveryJerseyProvider - Using XML decoding codec XStreamXml
2019-01-18 15:02:17.946 logback [restartedMain] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2019-01-18 15:02:18.357 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Disable delta property : false
2019-01-18 15:02:18.357 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Single vip registry refresh property : null
2019-01-18 15:02:18.357 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Force full registry fetch : false
2019-01-18 15:02:18.357 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Application is null : false
2019-01-18 15:02:18.357 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Registered Applications size is zero : true
2019-01-18 15:02:18.357 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Application version is -1: true
2019-01-18 15:02:18.357 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Getting all instance registry info from the eureka server
2019-01-18 15:02:18.880 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - The response status is 200
2019-01-18 15:02:18.885 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Starting heartbeat executor: renew interval is: 30
2019-01-18 15:02:18.889 logback [restartedMain] INFO  c.n.discovery.InstanceInfoReplicator - InstanceInfoReplicator onDemand update allowed rate per min is 4
2019-01-18 15:02:18.893 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1547794938892 with initial instances count: 9
2019-01-18 15:02:18.900 logback [restartedMain] INFO  o.s.c.n.e.s.EurekaServiceRegistry - Registering application elasticsearch with eureka with status UP
2019-01-18 15:02:18.900 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1547794938900, current=UP, previous=STARTING]
2019-01-18 15:02:18.902 logback [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_ELASTICSEARCH/localhost:elasticsearch:18083: registering service...
2019-01-18 15:02:18.907 logback [restartedMain] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483547
2019-01-18 15:02:18.907 logback [restartedMain] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2019-01-18 15:02:18.965 logback [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_ELASTICSEARCH/localhost:elasticsearch:18083 - registration status: 204
2019-01-18 15:02:19.013 logback [container-1] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
2019-01-18 15:02:19.015 logback [container-1] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
2019-01-18 15:02:20.149 logback [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 18083 (http) with context path ''
2019-01-18 15:02:20.150 logback [restartedMain] INFO  o.s.c.n.e.s.EurekaAutoServiceRegistration - Updating port to 18083
2019-01-18 15:02:20.154 logback [restartedMain] INFO  site.cnkj.es.EsApplicationBoot - Started EsApplicationBoot in 25.253 seconds (JVM running for 30.263)
2019-01-18 15:02:21.023 logback [RMI TCP Connection(5)-127.0.0.1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2019-01-18 15:02:21.023 logback [RMI TCP Connection(5)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2019-01-18 15:02:21.042 logback [RMI TCP Connection(5)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 19 ms
2019-01-18 15:02:34.258 logback [http-nio-18083-exec-1] INFO  s.c.e.s.i.ElasticSearchServiceImpl - {
  "size" : 10000,
  "timeout" : "60s",
  "query" : {
    "bool" : {
      "must" : [
        {
          "match_phrase" : {
            "level" : {
              "query" : "INFO",
              "slop" : 0,
              "boost" : 1.0
            }
          }
        },
        {
          "range" : {
            "@timestamp" : {
              "from" : "1547686800000",
              "to" : "1547690400000",
              "include_lower" : true,
              "include_upper" : true,
              "boost" : 1.0
            }
          }
        }
      ],
      "disable_coord" : false,
      "adjust_pure_negative" : true,
      "boost" : 1.0
    }
  }
}
2019-01-18 15:02:40.884 logback [http-nio-18083-exec-1] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 47097 ] data was retrieved, and the number of data processed [ 10000 ] 
2019-01-18 15:02:41.983 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 47097 ] data was retrieved, and the number of data processed [ 1195 ] 
2019-01-18 15:02:47.122 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 47097 ] data was retrieved, and the number of data processed [ 10000 ] 
2019-01-18 15:02:48.125 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:48.938 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:48.961 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:48.989 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.010 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.044 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.204 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.242 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.272 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.293 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.333 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.357 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.625 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.664 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.712 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.732 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.754 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.782 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.815 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.842 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.866 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.895 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.947 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
2019-01-18 15:02:49.972 logback [container-2] INFO  s.c.e.s.i.ElasticSearchServiceImpl - A total of [ 37761 ] data was retrieved, and the number of data processed [ 11195 ] 
